0	481.729391618588	0.11897805323111842
1	289.4353813718062	0.10298245660922373
2	201.03485303014614	0.122044420929493
3	190.9481988478996	0.13797108880940168
4	233.45319429117083	0.08431774814963933
5	185.59541994234564	0.10670181510696457
6	165.22743181650023	0.13460949970581637
7	115.47658695181235	0.1685450061250086
8	203.5257124103789	0.11583294065646024
9	115.89201644202937	0.13721418182237738
10	185.16834350034273	0.10416241928186487
11	78.55589235578572	0.12603405430336898
12	222.81756410085663	0.1336834673658452
13	163.7441592117673	0.12437893327645248
14	71.1125095760189	0.10067413479326948
15	61.97861830168295	0.12042377688519813
16	211.61774445259243	0.11459095526764045
17	73.70853466784685	0.1236911941123027
18	206.01898351371437	0.12968473033982228
19	178.77684898137954	0.12668831484975818
20	95.42309568631609	0.1782386042085541
21	102.74253008770208	0.17222499847041736
22	215.16480543907954	0.15419903482688552
23	162.38915969576644	0.10648780242137376
24	155.9660690211413	0.1657752480748027
25	109.19102627905073	0.13871866816866357
26	100.99070969122855	0.1735708387584385
27	66.80458300314656	0.09069432577402221
28	37.80697131762514	0.16493761039662128
29	31.145132509849272	0.13324233046848868
30	182.71786615135616	0.12426504220859848
31	171.52575833864722	0.12720684253969614
32	147.4693112498592	0.15094735667857573
33	139.64109758623945	0.11961298332869973
34	120.55944103783406	0.14403563161936705
35	118.80632891268428	0.15768608876578405
36	104.83993603355586	0.14653386056031376
37	96.48334432862217	0.17288844193222103
38	75.23994422619865	0.10922667694342406
39	73.00509144116593	0.1771381084207209
40	50.62619134353119	0.155882075461399
41	41.389071532773656	0.15895517612148724
42	35.39018947046895	0.13988053890911623
43	30.45293391885439	0.14563381991534183
44	28.714293462470977	0.1718502647470077
45	28.18419290199056	0.19506007938885325
46	25.128878431623153	0.17316448863269568
47	24.591954301797905	0.1905109892479934
48	23.61124592290891	0.16919017421275176
